dataset,title,accessURL,mediaType,dist_title,byteSize,issued,modified,theme
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-154-bibliotecas-prestamos-historico.csv,text/csv,2021. Agosto,14448640,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-152-bibliotecas-prestamos-historico.csv,text/csv,2021. Julio,20554752,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-150-bibliotecas-prestamos-historico.csv,text/csv,2021. Junio,23153664,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-148-bibliotecas-prestamos-historico.csv,text/csv,2021. Mayo,19870720,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-146-bibliotecas-prestamos-historico.csv,text/csv,2021. Abril,24478720,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-132-bibliotecas-prestamos-historico.csv,text/csv,2021. Marzo,24217600,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-135-bibliotecas-prestamos-historico.csv,text/csv,2021. Febrero,19836928,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-137-bibliotecas-prestamos-historico.csv,text/csv,2021. Enero,14254080,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-145-bibliotecas-prestamos-historico.csv,text/csv,2020. Diciembre,18564096,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-143-bibliotecas-prestamos-historico.csv,text/csv,2020. Noviembre,16926720,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-141-bibliotecas-prestamos-historico.csv,text/csv,2020. Octubre,16797696,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-139-bibliotecas-prestamos-historico.csv,text/csv,2020. Septiembre,14532608,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-126-bibliotecas-prestamos-historico.csv,text/csv,2020. Agosto,11035648,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-124-bibliotecas-prestamos-historico.csv,text/csv,2020. Julio,11382784,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-122-bibliotecas-prestamos-historico.csv,text/csv,2020. Junio,5803008,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-131-bibliotecas-prestamos-historico.csv,text/csv,2020. Marzo,8324096,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-130-bibliotecas-prestamos-historico.csv,text/csv,2020. Febrero,22488064,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
https://datos.madrid.es/egob/catalogo/212700-0-bibliotecas-prestamos-historico,Bibliotecas Públicas de Madrid. Préstamos Activos. Histórico,https://datos.madrid.es/egob/catalogo/212700-129-bibliotecas-prestamos-historico.csv,text/csv,2020. Enero,23999488,2014-10-07T12:35:41.000000,2024-12-13T13:01:20.000000,http://datos.gob.es/kos/sector-publico/sector/cultura-ocio
